p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48
8.32536220550537,7.12668085098267,9.73632717132568,9.8641996383667,-1.60257399082184,-4.37003946304321,4.58673143386841,4.89228248596191,5.71986865997314,4.13301563262939,-1.30926156044006,-3.73431253433228,12.4033193588257,4.11779928207397,1.98960936069489,6.75679397583008,-0.36511704325676,2.20591115951538,0.44770348072052,1.87584948539734,13.1916160583496,5.17843675613403,2.00063157081604,-1.03661954402924,-1.99357604980469,3.46782207489014,2.63509178161621,3.42918920516968,7.92320871353149,2.42961263656616,-2.93757700920105,0.320533215999603,1.20587110519409,4.0692572593689,4.25816202163696,-0.121096275746822,5.43975019454956,10.7023372650146,-1.86866199970245,-3.0879602432251,2.62606287002563,5.27787733078003,1.87183463573456,5.07796764373779,2.47616076469421,-1.38577461242676,-0.352425664663315,4.45483541488647
8.31531429290771,7.11592578887939,9.73632717132568,9.8641996383667,-1.51598477363586,-4.25411224365234,4.5525689125061,4.84738302230835,5.67653703689575,4.0942234992981,-1.29032576084137,-3.70366859436035,12.3794412612915,4.08637666702271,1.97296953201294,6.7273473739624,-0.35983207821846,2.20591115951538,0.440420001745224,1.87584948539734,13.1916160583496,5.17843008041382,1.97349035739899,-1.02325665950775,-1.9564710855484,3.43285417556763,2.60992002487183,3.3961169719696,7.92320871353149,2.41563892364502,-2.8653552532196,0.319610595703125,1.18970823287964,4.02718544006348,4.23546648025513,-0.117489375174046,5.42164134979248,10.6975536346436,-1.82830464839935,-3.08200430870056,2.5956768989563,5.24412488937378,1.85456383228302,5.05737495422363,2.4675407409668,-1.3644232749939,-0.351469218730927,4.45483541488647
8.30527782440186,7.1051869392395,9.73632717132568,9.8641996383667,-1.4340740442276,-4.14126062393188,4.51866054534912,4.80289602279663,5.6335334777832,4.05579566955566,-1.27166378498077,-3.6732759475708,12.3556089401245,4.05519390106201,1.9564688205719,6.69802904129028,-0.35462361574173,2.20591115951538,0.433255016803741,1.87584948539734,13.1916160583496,5.1784234046936,1.94671738147736,-1.01006603240967,-1.92005670070648,3.39823889732361,2.58498859405518,3.36336374282837,7.92320871353149,2.40174555778503,-2.79490923881531,0.318690627813339,1.1737619638443,3.98554849624634,4.21289205551147,-0.113989904522896,5.40359258651733,10.6927719116211,-1.78881883621216,-3.07605981826782,2.56564259529114,5.2105884552002,1.83745229244232,5.03686571121216,2.45895075798035,-1.3434009552002,-0.350515365600586,4.45483541488647
8.29525375366211,7.09446430206299,9.73632717132568,9.8641996383667,-1.3565890789032,-4.03140258789062,4.48500490188599,4.75881719589233,5.59085559844971,4.01772832870483,-1.25327169895172,-3.64313292503357,12.3318223953247,4.02424907684326,1.94010615348816,6.66883850097656,-0.34949055314064,2.20591115951538,0.426206588745117,1.87584948539734,13.1916160583496,5.17841672897339,1.92030763626099,-0.997045397758484,-1.88432013988495,3.36397266387939,2.56029534339905,3.33092641830444,7.92320871353149,2.38793206214905,-2.7261950969696,0.317773312330246,1.15802943706512,3.94434189796448,4.19043779373169,-0.110594667494297,5.38560390472412,10.6879920959473,-1.75018584728241,-3.07012677192688,2.53595566749573,5.17726612091064,1.82049870491028,5.01643991470337,2.45039081573486,-1.3227025270462,-0.349564105272293,4.45483541488647
8.28524208068848,7.08375787734985,9.73632717132568,9.8641996383667,-1.28329074382782,-3.92445874214172,4.45160007476807,4.71514272689819,5.54850101470947,3.98001837730408,-1.23514568805695,-3.61323714256287,12.3080816268921,3.99354028701782,1.92388033866882,6.63977527618408,-0.344431787729263,2.20591115951538,0.419272840023041,1.87584948539734,13.1916160583496,5.17841005325317,1.89425611495972,-0.984192609786987,-1.84924864768982,3.3300518989563,2.53583812713623,3.2988018989563,7.92320871353149,2.3741979598999,-2.65917038917542,0.316858619451523,1.14250779151917,3.90356135368347,4.16810321807861,-0.107300564646721,5.36767530441284,10.6832151412964,-1.71238720417023,-3.06420516967773,2.5066123008728,5.14415693283081,1.80370151996613,4.99609661102295,2.44186067581177,-1.30232298374176,-0.348615407943726,4.45483541488647
8.27524185180664,7.0730676651001,9.73632717132568,9.8641996383667,-1.2139527797699,-3.82035183906555,4.41844415664673,4.6718692779541,5.50646734237671,3.94266223907471,-1.21728181838989,-3.58358669281006,12.2843866348267,3.96306586265564,1.907790184021,6.61083841323853,-0.339446246623993,2.20591115951538,0.412451893091202,1.87584948539734,13.1916160583496,5.17840337753296,1.86855804920197,-0.971505522727966,-1.81482994556427,3.29647326469421,2.51161456108093,3.26698732376099,7.92320871353149,2.36054301261902,-2.5937933921814,0.315946578979492,1.12719416618347,3.8632025718689,4.14588785171509,-0.104104571044445,5.34980630874634,10.6784400939941,-1.67540490627289,-3.05829501152039,2.47760844230652,5.11125946044922,1.78705930709839,4.9758358001709,2.43336009979248,-1.28225743770599,-0.347669303417206,4.45483541488647
8.26525402069092,7.06239366531372,9.73632717132568,9.8641996383667,-1.14836120605469,-3.71900677680969,4.38553476333618,4.62899303436279,5.46475219726562,3.9056568145752,-1.1996762752533,-3.55417966842651,12.2607374191284,3.93282389640808,1.89183461666107,6.58202791213989,-0.334532856941223,2.20591115951538,0.405741900205612,1.87584948539734,13.1916160583496,5.17839670181274,1.84320867061615,-0.958981990814209,-1.78105187416077,3.26323318481445,2.48762226104736,3.2354793548584,7.92320871353149,2.34696650505066,-2.53002381324768,0.315037161111832,1.11208581924438,3.82326102256775,4.1237907409668,-0.101003773510456,5.33199691772461,10.6736669540405,-1.63922131061554,-3.05239629745483,2.44894027709961,5.07857227325439,1.77057063579559,4.95565748214722,2.424889087677,-1.26250112056732,-0.346725761890411,4.45483541488647
8.25527858734131,7.05173540115356,9.73632717132568,9.8641996383667,-1.08631372451782,-3.62035012245178,4.35287094116211,4.586510181427,5.42335319519043,3.86899876594543,-1.18232536315918,-3.52501392364502,12.2371339797974,3.90281271934509,1.87601244449615,6.55334281921387,-0.329690605401993,2.20591115951538,0.399141073226929,1.87584948539734,13.1916160583496,5.17839002609253,1.8182030916214,-0.946619868278503,-1.74790251255035,3.23032832145691,2.46385908126831,3.20427536964417,7.92320871353149,2.33346819877625,-2.46782207489014,0.314130365848541,1.09718000888824,3.78373241424561,4.10181140899658,-0.0979953333735466,5.3142466545105,10.6688957214355,-1.6038191318512,-3.04650902748108,2.42060375213623,5.04609441757202,1.75423407554626,4.93556070327759,2.41644763946533,-1.24304914474487,-0.345784783363342,4.45483541488647
8.2453145980835,7.04109334945679,9.73632717132568,9.8641996383667,-1.0276186466217,-3.52431058883667,4.32045030593872,4.54441738128662,5.38226795196533,3.83268475532532,-1.16522538661957,-3.49608755111694,12.2135753631592,3.87303042411804,1.86032259464264,6.52478265762329,-0.324918419122696,2.20591115951538,0.392647624015808,1.87584948539734,13.1916160583496,5.17838335037231,1.79353678226471,-0.934417128562927,-1.71537005901337,3.1977550983429,2.44032311439514,3.17337226867676,7.92320871353149,2.32004737854004,-2.40714955329895,0.313226163387299,1.08247399330139,3.74461245536804,4.07994937896729,-0.0950765013694763,5.296555519104,10.6641273498535,-1.56918156147003,-3.04063296318054,2.39259505271912,5.01382398605347,1.73804831504822,4.91554546356201,2.40803551673889,-1.22389686107635,-0.344846367835999,4.45483541488647
8.2353630065918,7.03046751022339,9.73632717132568,9.8641996383667,-0.972095012664795,-3.43081879615784,4.28827095031738,4.50271081924438,5.34149360656738,3.79671144485474,-1.14837276935577,-3.46739840507507,12.1900625228882,3.84347558021545,1.84476399421692,6.49634695053101,-0.320215314626694,2.20591115951538,0.386259824037552,1.87584948539734,13.1916160583496,5.1783766746521,1.76920509338379,-0.922371685504913,-1.6834431886673,3.16551041603088,2.41701197624207,3.14276719093323,7.92320871353149,2.30670380592346,-2.34796857833862,0.312324583530426,1.06796503067017,3.70589709281921,4.05820369720459,-0.0922446101903915,5.27892351150513,10.6593608856201,-1.5352920293808,-3.0347683429718,2.36491060256958,4.98176002502441,1.72201192378998,4.89561128616333,2.39965271949768,-1.20503973960876,-0.343910485506058,4.45483541488647
8.22542381286621,7.01985740661621,9.73632717132568,9.8641996383667,-0.919571399688721,-3.33980703353882,4.25633144378662,4.46138668060303,5.30102825164795,3.76107597351074,-1.13176381587982,-3.43894481658936,12.1665945053101,3.8141462802887,1.82933557033539,6.46803522109985,-0.315580278635025,2.20591115951538,0.379975944757462,1.87584948539734,13.1916160583496,5.17836999893188,1.74520349502563,-0.910481512546539,-1.65211045742035,3.13359093666077,2.39392352104187,3.11245727539062,7.92320871353149,2.29343700408936,-2.29024267196655,0.311425596475601,1.05365061759949,3.6675820350647,4.03657388687134,-0.0894970670342445,5.26135015487671,10.6545963287354,-1.50213444232941,-3.02891492843628,2.33754634857178,4.94990110397339,1.70612347126007,4.87575817108154,2.39129900932312,-1.18647313117981,-0.34297713637352,4.45483541488647
8.21549606323242,7.00926351547241,9.73632717132568,9.8641996383667,-0.869885683059692,-3.25120973587036,4.2246298789978,4.4204421043396,5.26086950302124,3.72577476501465,-1.11539506912231,-3.41072463989258,12.1431722640991,3.78504061698914,1.81403613090515,6.43984699249268,-0.311012357473373,2.20591115951538,0.373794287443161,1.87584948539734,13.1916160583496,5.17836332321167,1.72152757644653,-0.898744583129883,-1.62136089801788,3.10199332237244,2.37105560302734,3.082439661026,7.92320871353149,2.28024649620056,-2.23393607139587,0.310529172420502,1.0395280122757,3.62966299057007,4.01505947113037,-0.0868313610553741,5.24383497238159,10.6498336791992,-1.46969294548035,-3.02307295799255,2.31049871444702,4.91824626922607,1.69038164615631,4.85598564147949,2.38297438621521,-1.16819250583649,-0.342046320438385,4.45483541488647
8.20558071136475,6.99868535995483,9.73632717132568,9.8641996383667,-0.822884559631348,-3.16496253013611,4.19316434860229,4.37987327575684,5.22101497650146,3.69080495834351,-1.09926307201385,-3.38273596763611,12.1197948455811,3.7561571598053,1.7988646030426,6.41178178787231,-0.306510537862778,2.20591115951538,0.367713212966919,1.87584948539734,13.1916160583496,5.17835664749146,1.69817280769348,-0.887158989906311,-1.59118366241455,3.07071423530579,2.34840607643127,3.05271172523499,7.92320871353149,2.26713180541992,-2.17901372909546,0.30963534116745,1.02559471130371,3.59213590621948,3.99365949630737,-0.0842450559139252,5.22637844085693,10.645073890686,-1.43795204162598,-3.01724219322205,2.28376412391663,4.88679361343384,1.67478501796722,4.83629322052002,2.37467885017395,-1.15019357204437,-0.341118037700653,4.45483541488647
8.19567680358887,6.98812341690063,9.73632717132568,9.8641996383667,-0.778422951698303,-3.08100342750549,4.16193294525146,4.33967685699463,5.18146228790283,3.65616345405579,-1.08336448669434,-3.35497713088989,12.0964622497559,3.72749400138855,1.78382003307343,6.38383865356445,-0.302073895931244,2.20591115951538,0.361731052398682,1.87584948539734,13.1916160583496,5.17834997177124,1.67513489723206,-0.875722706317902,-1.56156814098358,3.03975057601929,2.32597279548645,3.02327036857605,7.92320871353149,2.25409245491028,-2.12544178962708,0.308744072914124,1.01184821128845,3.55499696731567,3.97237372398376,-0.0817357823252678,5.20897960662842,10.6403160095215,-1.40689671039581,-3.01142263412476,2.2573390007019,4.85554218292236,1.65933227539062,4.81668043136597,2.36641216278076,-1.13247203826904,-0.340192288160324,4.45483541488647
8.1857852935791,6.97757720947266,9.73632717132568,9.8641996383667,-0.736363708972931,-2.99927139282227,4.13093423843384,4.29984903335571,5.14220952987671,3.62184715270996,-1.06769573688507,-3.32744598388672,12.0731744766235,3.69904971122742,1.76890122890472,6.35601711273193,-0.297701478004456,2.20591115951538,0.355846226215363,1.87584948539734,13.1916160583496,5.17834329605103,1.65240955352783,-0.864433884620667,-1.5325038433075,3.00909924507141,2.30375385284424,2.99411296844482,7.92320871353149,2.24112820625305,-2.07318687438965,0.307855367660522,0.998285949230194,3.51824188232422,3.95120143890381,-0.0793012455105782,5.1916389465332,10.6355600357056,-1.37651205062866,-3.00561428070068,2.23121953010559,4.82449054718018,1.64402210712433,4.79714727401733,2.35817432403564,-1.11502349376678,-0.339269042015076,4.45483541488647
8.17590522766113,6.96704721450806,9.73632717132568,9.8641996383667,-0.696576952934265,-2.91970753669739,4.10016632080078,4.26038694381714,5.10325384140015,3.58785271644592,-1.05225360393524,-3.30014085769653,12.0499315261841,3.67082238197327,1.75410723686218,6.32831716537476,-0.293392330408096,2.20591115951538,0.350057125091553,1.87584948539734,13.1916160583496,5.17833662033081,1.62999248504639,-0.853290557861328,-1.50398051738739,2.97875690460205,2.28174710273743,2.96523690223694,7.92320871353149,2.22823858261108,-2.02221655845642,0.306969225406647,0.984905421733856,3.48186683654785,3.93014192581177,-0.0769392251968384,5.17435598373413,10.6308059692383,-1.34678363800049,-2.99981713294983,2.20540237426758,4.7936372756958,1.62885320186615,4.77769327163696,2.34996509552002,-1.09784376621246,-0.338348299264908,4.45483541488647
8.16603755950928,6.95653295516968,9.73632717132568,9.8641996383667,-0.658939957618713,-2.8422544002533,4.06962776184082,4.22128677368164,5.06459331512451,3.5541775226593,-1.03703486919403,-3.27305960655212,12.0267333984375,3.64281058311462,1.73943698406219,6.3007378578186,-0.289145559072495,2.20591115951538,0.344362199306488,1.87584948539734,13.1916160583496,5.1783299446106,1.60787951946259,-0.842290878295898,-1.47598803043365,2.94872045516968,2.25995063781738,2.93663930892944,7.92320871353149,2.21542310714722,-1.97249948978424,0.306085646152496,0.971704244613647,3.44586801528931,3.90919470787048,-0.0746475607156754,5.1571307182312,10.6260538101196,-1.31769728660583,-2.99403119087219,2.17988395690918,4.76298141479492,1.6138242483139,4.75831842422485,2.34178447723389,-1.08092880249023,-0.337430059909821,4.45483541488647
8.15618133544922,6.94603443145752,9.73632717132568,9.8641996383667,-0.623336553573608,-2.7668559551239,4.03931665420532,4.18254566192627,5.02622556686401,3.52081823348999,-1.02203619480133,-3.24620056152344,12.0035800933838,3.61501240730286,1.72488939762115,6.27327871322632,-0.284960269927979,2.20591115951538,0.338759928941727,1.87584948539734,13.1916160583496,5.17832326889038,1.58606648445129,-0.831432998180389,-1.44851660728455,2.91898703575134,2.23836231231689,2.90831732749939,7.92320871353149,2.20268130302429,-1.92400467395782,0.305204600095749,0.958680033683777,3.41024136543274,3.88835906982422,-0.0724241510033607,5.13996267318726,10.6213045120239,-1.28923904895782,-2.98825645446777,2.15466070175171,4.73252153396606,1.59893393516541,4.73902225494385,2.33363223075867,-1.06427443027496,-0.336514294147491,4.45483541488647
8.14633750915527,6.93555212020874,9.73632717132568,9.8641996383667,-0.589656829833984,-2.69345760345459,4.00923109054565,4.14416027069092,4.98814868927002,3.48777222633362,-1.00725448131561,-3.21956205368042,11.9804716110229,3.58742642402649,1.71046352386475,6.24593925476074,-0.280835539102554,2.20591115951538,0.333248794078827,1.87584948539734,13.1916160583496,5.17831659317017,1.56454944610596,-0.820715069770813,-1.42155647277832,2.88955330848694,2.21698021888733,2.88026857376099,7.92320871353149,2.19001269340515,-1.8767021894455,0.304326087236404,0.945830404758453,3.37498307228088,3.86763453483582,-0.0702669695019722,5.12285184860229,10.6165571212769,-1.26139545440674,-2.98249292373657,2.12972927093506,4.70225667953491,1.58418107032776,4.71980428695679,2.32550835609436,-1.04787659645081,-0.335601031780243,4.45483541488647
8.13650512695312,6.92508554458618,9.73632717132568,9.8641996383667,-0.557796835899353,-2.6220064163208,3.97936987876892,4.10612678527832,4.95036029815674,3.45503640174866,-0.992686569690704,-3.19314217567444,11.9574069976807,3.56005096435547,1.69615828990936,6.21871900558472,-0.276770532131195,2.20591115951538,0.327827334403992,1.87584948539734,13.1916160583496,5.17830991744995,1.54332423210144,-0.810135304927826,-1.39509809017181,2.86041641235352,2.19580245018005,2.85249042510986,7.92320871353149,2.17741703987122,-1.83056259155273,0.303450107574463,0.933152973651886,3.34008932113647,3.84702038764954,-0.0681740418076515,5.10579776763916,10.6118116378784,-1.23415315151215,-2.97674036026001,2.10508632659912,4.67218542098999,1.56956434249878,4.70066404342651,2.31741285324097,-1.0317314863205,-0.334690243005753,4.45483541488647
